image,label,frame_id,group_id,split,electric_bicycle,person,bicycle,motorcycle
images/train/frame_21720.jpg,labels/train/frame_21720.txt,21720,74,train,0,0,0,0
images/train/frame_21730.jpg,labels/train/frame_21730.txt,21730,74,train,0,0,0,0
images/train/frame_21740.jpg,labels/train/frame_21740.txt,21740,74,train,0,0,0,0
images/train/frame_21750.jpg,labels/train/frame_21750.txt,21750,74,train,0,0,0,0
images/train/frame_21760.jpg,labels/train/frame_21760.txt,21760,74,train,0,0,0,0
images/train/frame_21770.jpg,labels/train/frame_21770.txt,21770,74,train,0,0,0,0
images/train/frame_21780.jpg,labels/train/frame_21780.txt,21780,74,train,0,0,0,0
images/train/frame_21790.jpg,labels/train/frame_21790.txt,21790,74,train,0,0,0,0
images/train/frame_21800.jpg,labels/train/frame_21800.txt,21800,74,train,0,0,0,0
images/train/frame_21810.jpg,labels/train/frame_21810.txt,21810,74,train,0,0,0,0
images/train/frame_21820.jpg,labels/train/frame_21820.txt,21820,74,train,0,0,0,0
images/train/frame_21830.jpg,labels/train/frame_21830.txt,21830,74,train,0,0,0,0
images/train/frame_21840.jpg,labels/train/frame_21840.txt,21840,74,train,0,0,0,0
images/val/frame_21910.jpg,labels/val/frame_21910.txt,21910,75,val,0,0,0,0
images/val/frame_21920.jpg,labels/val/frame_21920.txt,21920,75,val,0,0,0,0
images/val/frame_21930.jpg,labels/val/frame_21930.txt,21930,75,val,0,0,0,0
images/val/frame_21940.jpg,labels/val/frame_21940.txt,21940,75,val,0,0,0,0
images/val/frame_21950.jpg,labels/val/frame_21950.txt,21950,75,val,0,0,0,0
images/val/frame_21960.jpg,labels/val/frame_21960.txt,21960,75,val,0,0,0,0
images/val/frame_21970.jpg,labels/val/frame_21970.txt,21970,75,val,0,0,0,0
images/val/frame_21980.jpg,labels/val/frame_21980.txt,21980,75,val,0,0,0,0
images/val/frame_21990.jpg,labels/val/frame_21990.txt,21990,75,val,0,0,0,0
images/train/frame_22010.jpg,labels/train/frame_22010.txt,22010,76,train,0,0,0,0
images/train/frame_22020.jpg,labels/train/frame_22020.txt,22020,76,train,0,0,0,0
images/train/frame_22040.jpg,labels/train/frame_22040.txt,22040,77,train,0,0,0,0
images/train/frame_22050.jpg,labels/train/frame_22050.txt,22050,77,train,0,0,0,0
images/train/frame_22060.jpg,labels/train/frame_22060.txt,22060,77,train,0,0,0,0
images/train/frame_22070.jpg,labels/train/frame_22070.txt,22070,77,train,0,0,0,0
images/train/frame_22080.jpg,labels/train/frame_22080.txt,22080,77,train,0,0,0,0
images/train/frame_22090.jpg,labels/train/frame_22090.txt,22090,77,train,0,0,0,0
images/train/frame_22100.jpg,labels/train/frame_22100.txt,22100,77,train,0,0,0,0
images/train/frame_22110.jpg,labels/train/frame_22110.txt,22110,77,train,0,0,0,0
images/train/frame_22120.jpg,labels/train/frame_22120.txt,22120,77,train,0,0,0,0
images/train/frame_22130.jpg,labels/train/frame_22130.txt,22130,77,train,0,0,0,0
images/train/frame_22140.jpg,labels/train/frame_22140.txt,22140,77,train,0,0,0,0
images/train/frame_22150.jpg,labels/train/frame_22150.txt,22150,77,train,0,0,0,0
images/train/frame_22160.jpg,labels/train/frame_22160.txt,22160,77,train,0,0,0,0
images/train/frame_22170.jpg,labels/train/frame_22170.txt,22170,77,train,0,0,0,0
images/train/frame_22180.jpg,labels/train/frame_22180.txt,22180,77,train,0,0,0,0
images/train/frame_22190.jpg,labels/train/frame_22190.txt,22190,77,train,0,0,0,0
images/train/frame_22200.jpg,labels/train/frame_22200.txt,22200,77,train,0,0,0,0
images/train/frame_22210.jpg,labels/train/frame_22210.txt,22210,77,train,0,0,0,0
images/train/frame_22220.jpg,labels/train/frame_22220.txt,22220,77,train,0,0,0,0
images/train/frame_22230.jpg,labels/train/frame_22230.txt,22230,77,train,0,0,0,0
images/train/frame_22240.jpg,labels/train/frame_22240.txt,22240,77,train,0,0,0,0
images/train/frame_22250.jpg,labels/train/frame_22250.txt,22250,77,train,0,0,0,0
images/train/frame_22260.jpg,labels/train/frame_22260.txt,22260,77,train,0,0,0,0
images/train/frame_22270.jpg,labels/train/frame_22270.txt,22270,77,train,0,0,0,0
images/train/frame_22280.jpg,labels/train/frame_22280.txt,22280,77,train,0,0,0,0
images/train/frame_22290.jpg,labels/train/frame_22290.txt,22290,77,train,0,0,0,0
images/train/frame_22300.jpg,labels/train/frame_22300.txt,22300,77,train,0,0,0,0
images/train/frame_22310.jpg,labels/train/frame_22310.txt,22310,77,train,0,0,0,0
images/train/frame_22320.jpg,labels/train/frame_22320.txt,22320,77,train,0,0,0,0
images/train/frame_22330.jpg,labels/train/frame_22330.txt,22330,77,train,0,0,0,0
images/train/frame_22340.jpg,labels/train/frame_22340.txt,22340,77,train,0,0,0,0
images/train/frame_22350.jpg,labels/train/frame_22350.txt,22350,77,train,0,0,0,0
images/train/frame_22360.jpg,labels/train/frame_22360.txt,22360,77,train,0,0,0,0
images/train/frame_22370.jpg,labels/train/frame_22370.txt,22370,77,train,0,0,0,0
images/train/frame_22380.jpg,labels/train/frame_22380.txt,22380,77,train,0,0,0,0
images/train/frame_22410.jpg,labels/train/frame_22410.txt,22410,78,train,0,2,0,0
images/train/frame_22420.jpg,labels/train/frame_22420.txt,22420,78,train,0,2,0,0
images/train/frame_22430.jpg,labels/train/frame_22430.txt,22430,78,train,0,2,0,0
images/train/frame_22440.jpg,labels/train/frame_22440.txt,22440,78,train,0,2,0,0
